1.000000E-004,5.000
2.000000E-004,5.000
3.000000E-004,5.000
4.000000E-004,5.000
5.000000E-004,5.000
6.000000E-004,0.000
7.000000E-004,0.000
8.000000E-004,0.000
9.000000E-004,0.000
1.000000E-003,0.000
1.100000E-003,4.000
1.200000E-003,4.000
1.300000E-003,4.000
1.400000E-003,4.000
1.500000E-003,0.000
1.600000E-003,0.000
1.700000E-003,0.000
1.800000E-003,0.000
1.900000E-003,0.000
2.000000E-003,0.000
2.100000E-003,3.000
2.200000E-003,3.000
2.300000E-003,3.000
2.400000E-003,3.000
2.500000E-003,3.000
2.600000E-003,3.000
2.700000E-003,0.000
2.800000E-003,0.000
2.900000E-003,0.000
3.000000E-003,0.000
3.100000E-003,3.000
3.200000E-003,3.000
3.300000E-003,3.000
3.400000E-003,0.000
3.500000E-003,0.000
3.600000E-003,0.000
3.700000E-003,0.000
3.800000E-003,0.000
3.900000E-003,0.000
4.000000E-003,0.000
